2.22844	0.877151	-5.49993	101.682	15854
2.23263	0.854113	-6.32663	102.083	15861
2.23681	0.827612	-7.13161	102.486	15870
2.241	0.79774	-7.91162	102.891	15878
2.24519	0.764599	-8.66347	103.297	15885
2.24938	0.72831	-9.38409	103.705	15893
2.25357	0.689002	-10.0705	104.114	15901
2.25776	0.646819	-10.7199	104.525	15909
2.26195	0.601915	-11.3295	104.938	15917
2.26614	0.554459	-11.8968	105.352	15924
2.27032	0.504626	-12.4193	105.768	15932
2.27451	0.452603	-12.8949	106.185	15940
2.2787	0.398589	-13.3215	106.605	15947
2.28289	0.342788	-13.6972	107.025	15955
2.28708	0.285414	-14.0202	107.448	15963
2.29127	0.226686	-14.2892	107.872	15971
2.29546	0.166831	-14.5029	108.298	15979
2.29965	0.106082	-14.6601	108.726	15986
2.30383	0.0446735	-14.7601	109.155	15994
2.30802	-0.0171534	-14.8022	109.586	16002
2.31221	-0.0791568	-14.786	110.018	16010
2.3164	-0.141092	-14.7114	110.453	16018
2.32059	-0.202715	-14.5785	110.889	16026
2.32478	-0.263782	-14.3874	111.326	16033
2.32897	-0.324047	-14.1388	111.766	16041
2.33316	-0.383272	-13.8334	112.207	16049
2.33734	-0.441217	-13.4722	112.65	16057
2.34153	-0.497649	-13.0563	113.095	16065
2.34572	-0.552339	-12.5873	113.541	16072
2.34991	-0.605065	-12.0667	113.99	16080
2.3541	-0.65561	-11.4965	114.44	16088
2.35829	-0.703766	-10.8786	114.891	16096
2.36248	-0.749334	-10.2153	115.345	16104
2.36667	-0.792124	-9.50906	115.8	16112
2.37086	-0.831955	-8.7625	116.258	16119
2.37504	-0.86866	-7.9784	116.717	16127
2.37923	-0.902079	-7.15971	117.177	16135
2.38342	-0.93207	-6.30952	117.64	16143
2.38761	-0.958499	-5.43106	118.104	16151
2.3918	-0.981249	-4.5277	118.571	16158
2.39599	-1.00021	-3.60289	119.039	16166
2.40018	-1.01531	-2.66021	119.509	16174
2.40437	-1.02645	-1.70331	119.98	16182
2.40855	-1.03358	-0.735906	120.454	16190
2.41274	-1.03667	0.238225	120.93	16197
2.41693	-1.03567	1.21526	121.407	16205
2.42112	-1.03058	2.19135	121.886	16212
2.42531	-1.0214	3.16265	122.368	16220
2.4295	-1.00815	4.1253	122.851	16228
2.43369	-0.990871	5.07546	123.336	16235
2.43788	-0.969611	6.00933	123.822	16243
2.44206	-0.94444	6.92317	124.311	16251
2.44625	-0.91544	7.81328	124.802	16259
2.45044	-0.882712	8.67606	125.295	16266
2.45463	-0.846369	9.508	125.789	16274
2.45882	-0.806542	10.3057	126.286	16281
2.46301	-0.763374	11.0658	126.785	16289
2.4672	-0.717022	11.7853	127.285	16297
