2.13209	0.180177	4.29239	12.8645	14411
2.13628	0.197445	4.12257	12.8836	14418
2.14047	0.213934	3.93649	12.8969	14426
2.14466	0.229579	3.73486	12.9041	14434
2.14885	0.244317	3.51849	12.9051	14441
2.15304	0.258091	3.28822	12.8999	14449
2.15723	0.270846	3.04498	12.8886	14457
2.16142	0.282531	2.78971	12.8714	14464
2.1656	0.293101	2.52343	12.8485	14472
2.16979	0.302514	2.24719	12.8204	14480
2.17398	0.310733	1.96208	12.7873	14488
2.17817	0.317725	1.66922	12.7499	14518
2.18236	0.323463	1.36977	12.7088	14526
2.18655	0.327923	1.06491	12.6646	14534
2.19074	0.331089	0.755853	12.6179	14541
2.19493	0.332948	0.443809	12.5696	14549
2.19911	0.333493	0.130012	12.5204	14557
2.2033	0.332721	-0.184297	12.4711	14564
2.20749	0.330636	-0.49788	12.4224	14572
2.21168	0.327245	-0.809496	12.3752	14580
2.21587	0.322562	-1.11792	12.3301	14588
2.22006	0.316606	-1.42192	12.2879	14596
2.22425	0.3094	-1.72032	12.2492	14603
2.22844	0.300972	-2.01192	12.2146	14611
2.23263	0.291357	-2.29558	12.1848	14619
2.23681	0.280591	-2.57018	12.1602	14627
2.241	0.268717	-2.83463	12.1411	14635
2.24519	0.255782	-3.08789	12.1278	14642
2.24938	0.241838	-3.32896	12.1206	14650
2.25357	0.226939	-3.55688	12.1196	14658
2.25776	0.211144	-3.77077	12.1248	14665
2.26195	0.194516	-3.96977	12.1361	14673
2.26614	0.177119	-4.15309	12.1534	14681
2.27032	0.159024	-4.32003	12.1763	14689
2.27451	0.1403	-4.4699	12.2045	14696
2.2787	0.121023	-4.60213	12.2375	14704
2.28289	0.101268	-4.71619	12.2749	14712
2.28708	0.0811126	-4.81164	12.3161	14719
2.29127	0.0606374	-4.88808	12.3603	14727
2.29546	0.0399229	-4.94523	12.407	14735
2.29965	0.0190508	-4.98286	12.4553	14743
2.30383	-0.0018966	-5.00081	12.5045	14751
2.30802	-0.0228365	-4.99903	12.5538	14759
2.31221	-0.0436862	-4.9775	12.6025	14767
2.3164	-0.0643634	-4.93633	12.6497	14775
2.32059	-0.0847866	-4.87567	12.6948	14783
2.32478	-0.104875	-4.79576	12.737	14790
2.32897	-0.124549	-4.69692	12.7757	14798
2.33316	-0.143732	-4.57953	12.8102	14806
2.33734	-0.162347	-4.44407	12.84	14814
2.34153	-0.180322	-4.29106	12.8646	14822
2.34572	-0.197584	-4.12111	12.8837	14830
2.34991	-0.214067	-3.93489	12.8969	14837
2.3541	-0.229704	-3.73314	12.9041	14845
2.35829	-0.244434	-3.51665	12.9051	14853
2.36248	-0.2582	-3.28627	12.8999	14861
2.36667	-0.270946	-3.04292	12.8885	14869
2.37086	-0.282623	-2.78756	12.8713	14876
2.37504	-0.293183	-2.5212	12.8483	14884
2.37923	-0.302587	-2.24488	12.8201	14892
2.38342	-0.310795	-1.9597	12.787	14900
2.38761	-0.317777	-1.66678	12.7496	14908
2.3918	-0.323505	-1.36728	12.7084	14915
2.39599	-0.327955	-1.06239	12.6642	14923
2.40018	-0.33111	-0.753297	12.6175	14931
2.40437	-0.332958	-0.441233	12.5692	14939
2.40855	-0.333492	-0.127427	12.52	14947
2.41274	-0.332709	0.186882	12.4707	14955
2.41693	-0.330613	0.500453	12.422	14963
2.42112	-0.327211	0.812048	12.3748	14971
2.42531	-0.322518	1.12044	12.3297	14978
2.4295	-0.316552	1.4244	12.2875	14986
2.43369	-0.309335	1.72275	12.2489	14994
2.43788	-0.300898	2.01429	12.2144	15002
2.44206	-0.291273	2.29788	12.1846	15009
2.44625	-0.280497	2.5724	12.16	15017
2.45044	-0.268615	2.83676	12.1409	15025
